Node Name, Layer Name, Layer Number, ifmap, ofmap, fmap
node_61,embed1_part_61_i,1,64,262144,8192
node_62,embed1_part_62_i,1,64,262144,8192
node_63,embed1_part_63_i,1,64,262144,8192
node_64,embed1_part_64_i,1,64,262144,8192
node_65,embed1_part_65_i,1,64,262144,8192
node_66,embed1_part_66_i,1,64,262144,8192
node_67,embed1_part_67_i,1,64,262144,8192
node_68,embed1_part_68_i,1,64,262144,8192
node_69,embed1_part_69_i,1,64,262144,8192
node_70,embed1_part_70_i,1,64,262144,8192
node_71,embed1_part_71_i,1,64,262144,8192
node_72,embed1_part_72_i,1,64,262144,8192
node_73,embed1_part_73_i,1,64,262144,8192
node_74,embed1_part_74_i,1,64,262144,8192
node_75,embed1_part_75_i,1,64,262144,8192
node_76,embed1_part_76_i,1,64,262144,8192
node_77,embed1_part_77_i,1,64,262144,8192
node_78,embed1_part_78_i,1,64,262144,8192
node_79,embed1_part_79_i,1,64,262144,8192
node_80,embed1_part_80_i,1,64,262144,8192
node_81,embed1_part_81_i,1,64,262144,8192
node_82,embed1_part_82_i,1,64,262144,8192
node_83,embed1_part_83_i,1,64,262144,8192
node_84,embed1_part_84_i,1,64,262144,8192
node_85,embed1_part_85_i,1,64,262144,8192
node_86,embed1_part_86_i,1,64,262144,8192
node_87,embed1_part_87_i,1,64,262144,8192
node_88,embed1_part_88_i,1,64,262144,8192
node_89,embed1_part_89_i,1,64,262144,8192
node_90,embed1_part_90_i,1,64,262144,8192
node_91,embed1_part_91_i,1,64,262144,8192
node_92,embed1_part_92_i,1,64,262144,8192
node_93,embed1_part_93_i,1,64,262144,8192
node_94,embed1_part_94_i,1,64,262144,8192
node_95,embed1_part_95_i,1,64,262144,8192
node_96,embed1_part_96_i,1,64,262144,8192
node_97,embed1_part_97_i,1,64,262144,8192
node_98,embed1_part_98_i,1,64,262144,8192
node_99,embed1_part_99_i,1,64,262144,8192
node_100,embed1_part_100_i,1,64,262144,8192
node_101,embed1_part_101_i,1,64,262144,8192
node_102,embed1_part_102_i,1,64,262144,8192
node_103,embed1_part_103_i,1,64,262144,8192
node_104,embed1_part_104_i,1,64,262144,8192
node_105,embed1_part_105_i,1,64,262144,8192
node_106,embed1_part_106_i,1,64,262144,8192
node_107,embed1_part_107_i,1,64,262144,8192
node_108,embed1_part_108_i,1,64,262144,8192
node_109,embed1_part_109_i,1,64,262144,8192
node_110,embed1_part_110_i,1,64,262144,8192
node_111,embed1_part_111_i,1,64,262144,8192
node_112,embed1_part_112_i,1,64,262144,8192
node_113,embed1_part_113_i,1,64,262144,8192
node_114,embed1_part_114_i,1,64,262144,8192
node_115,embed1_part_115_i,1,64,262144,8192
node_116,embed1_part_116_i,1,64,262144,8192
node_117,embed1_part_117_i,1,64,262144,8192
node_118,embed1_part_118_i,1,64,262144,8192
node_119,embed1_part_119_i,1,64,262144,8192
node_120,embed1_part_120_i,1,64,262144,8192
node_121,embed1_part_121_i,1,64,262144,8192
node_122,embed1_part_122_i,1,64,262144,8192
node_123,embed1_part_123_i,1,64,262144,8192
node_124,embed1_part_124_i,1,64,262144,8192
node_125,embed1_part_125_i,1,64,262144,8192
node_126,embed1_part_126_i,1,64,262144,8192
node_127,embed1_part_127_i,1,64,262144,8192
node_128,embed1_part_128_i,1,64,262144,8192
node_129,embed1_part_129_i,1,64,262144,8192
node_130,embed1_part_130_i,1,64,262144,8192
node_131,embed1_part_131_i,1,64,262144,8192
node_132,embed1_part_132_i,1,64,262144,8192
node_133,embed1_part_133_i,1,64,262144,8192
node_134,embed1_part_134_i,1,64,262144,8192
node_135,embed1_part_135_i,1,64,262144,8192
node_136,embed1_part_136_i,1,64,262144,8192
node_137,embed1_part_137_i,1,64,262144,8192
node_138,embed1_part_138_i,1,64,262144,8192
node_139,embed1_part_139_i,1,64,262144,8192
node_140,embed1_part_140_i,1,64,262144,8192
node_141,embed1_part_141_i,1,64,262144,8192
node_142,embed1_part_142_i,1,64,262144,8192
node_143,embed1_part_143_i,1,64,262144,8192
node_144,embed1_part_144_i,1,64,262144,8192
node_145,embed1_part_145_i,1,64,262144,8192
node_146,embed1_part_146_i,1,64,262144,8192
node_147,embed1_part_147_i,1,64,262144,8192
node_148,embed1_part_148_i,1,64,262144,8192
node_149,embed1_part_149_i,1,64,262144,8192
node_150,embed1_part_150_i,1,64,262144,8192
node_151,embed1_part_151_i,1,64,262144,8192
node_152,embed1_part_152_i,1,64,262144,8192
node_153,embed1_part_153_i,1,64,262144,8192
node_154,embed1_part_154_i,1,64,262144,8192
node_155,embed1_part_155_i,1,64,262144,8192
node_156,embed1_part_156_i,1,64,262144,8192
node_157,embed1_part_157_i,1,64,262144,8192
node_158,embed1_part_158_i,1,64,262144,8192
node_159,embed1_part_159_i,1,64,262144,8192
node_160,embed1_part_160_i,1,64,262144,8192
node_161,embed1_part_161_i,1,64,262144,8192
node_162,embed1_part_162_i,1,64,262144,8192
node_163,embed1_part_163_i,1,64,262144,8192
node_164,embed1_part_164_i,1,64,262144,8192
node_165,embed1_part_165_i,1,64,262144,8192
node_166,embed1_part_166_i,1,64,262144,8192
node_167,embed1_part_167_i,1,64,262144,8192
node_168,embed1_part_168_i,1,64,262144,8192
node_169,embed1_part_169_i,1,64,262144,8192
node_170,embed1_part_170_i,1,64,262144,8192
node_171,embed1_part_171_i,1,64,262144,8192
node_172,embed1_part_172_i,1,64,262144,8192
node_173,embed1_part_173_i,1,64,262144,8192
node_174,embed1_part_174_i,1,64,262144,8192
node_175,embed1_part_175_i,1,64,262144,8192
node_176,embed1_part_176_i,1,64,262144,8192
node_177,embed1_part_177_i,1,64,262144,8192
node_178,embed1_part_178_i,1,64,262144,8192
node_179,embed1_part_179_i,1,64,262144,8192
node_180,embed1_part_180_i,1,64,262144,8192
node_181,embed1_part_181_i,1,64,262144,8192
node_182,embed1_part_182_i,1,64,262144,8192
node_183,embed1_part_183_i,1,64,262144,8192
node_184,embed1_part_184_i,1,64,262144,8192
node_185,embed1_part_185_i,1,64,262144,8192
node_186,embed1_part_186_i,1,64,262144,8192
node_187,embed1_part_187_i,1,64,262144,8192
node_188,embed1_part_188_i,1,64,262144,8192
node_189,embed1_part_189_i,1,64,262144,8192
node_190,embed1_part_190_i,1,64,262144,8192
node_191,embed1_part_191_i,1,64,262144,8192
node_192,embed1_part_192_i,1,64,262144,8192
node_193,embed1_part_193_i,1,64,262144,8192
node_194,embed1_part_194_i,1,64,188288,5884
node_194,act_1_part_1_o,2,131072,32768,2097152
node_194,proj_1_part_1_i,3,8192,65536,262144
node_195,act_1_part_2_o,1,131072,116480,7454720
node_195,proj_1_part_2_i,2,29120,65536,931840
node_196,act_1_part_3_o,1,131072,116480,7454720
node_196,proj_1_part_3_i,2,29120,65536,931840
node_197,act_1_part_4_o,1,131072,116480,7454720
node_197,proj_1_part_4_i,2,29120,65536,931840
node_198,act_1_part_5_o,1,131072,116480,7454720
node_198,proj_1_part_5_i,2,29120,65536,931840
node_199,act_1_part_6_o,1,131072,116480,7454720
node_199,proj_1_part_6_i,2,29120,65536,931840
node_200,act_1_part_7_o,1,131072,116480,7454720
node_200,proj_1_part_7_i,2,29120,65536,931840
node_201,act_1_part_8_o,1,131072,116480,7454720
node_201,proj_1_part_8_i,2,29120,65536,931840
node_202,act_1_part_9_o,1,131072,116480,7454720
node_202,proj_1_part_9_i,2,29120,65536,931840
node_203,act_1_part_10_o,1,131072,116480,7454720
node_203,proj_1_part_10_i,2,29120,65536,931840
node_204,act_1_part_11_o,1,131072,116480,7454720
node_204,proj_1_part_11_i,2,29120,65536,931840
node_205,act_1_part_12_o,1,131072,116480,7454720
node_205,proj_1_part_12_i,2,29120,65536,931840
node_206,act_1_part_13_o,1,131072,116480,7454720
node_206,proj_1_part_13_i,2,29120,65536,931840
node_207,act_1_part_14_o,1,131072,116480,7454720
node_207,proj_1_part_14_i,2,29120,65536,931840
node_208,act_1_part_15_o,1,131072,116480,7454720
node_208,proj_1_part_15_i,2,29120,65536,931840
node_209,act_1_part_16_o,1,131072,116480,7454720
node_209,proj_1_part_16_i,2,29120,65536,931840
node_210,act_1_part_17_o,1,131072,116480,7454720
node_210,proj_1_part_17_i,2,29120,65536,931840
node_211,act_1_part_18_o,1,131072,116480,7454720
node_211,proj_1_part_18_i,2,29120,65536,931840
node_212,act_1_part_19_o,1,131072,84224,5390336
node_212,proj_1_part_19_i,2,21056,65536,673792
node_194_dummy,conv_part_1,1,64,262144,8192
node_195_dummy,conv_part_2,1,64,931840,29120
node_196_dummy,conv_part_3,1,64,931840,29120
node_197_dummy,conv_part_4,1,64,931840,29120
node_198_dummy,conv_part_5,1,64,931840,29120
node_199_dummy,conv_part_6,1,64,931840,29120
node_200_dummy,conv_part_7,1,64,931840,29120
node_201_dummy,conv_part_8,1,64,931840,29120
node_202_dummy,conv_part_9,1,64,931840,29120
node_203_dummy,conv_part_10,1,64,931840,29120
node_204_dummy,conv_part_11,1,64,931840,29120
node_205_dummy,conv_part_12,1,64,931840,29120
node_206_dummy,conv_part_13,1,64,931840,29120
node_207_dummy,conv_part_14,1,64,931840,29120
node_208_dummy,conv_part_15,1,64,931840,29120
node_209_dummy,conv_part_16,1,64,931840,29120
node_210_dummy,conv_part_17,1,64,931840,29120
node_211_dummy,conv_part_18,1,64,931840,29120
node_212_dummy,conv_part_19,1,64,673792,21056
