Node Name, Layer Name, Layer Number, ifmap, ofmap, fmap
node_101,act_1_part_5_o,1,131072,232960,14909440
node_101,proj_1_part_5_i,2,58240,65536,1863680
node_102,act_1_part_6_o,1,131072,232960,14909440
node_102,proj_1_part_6_i,2,58240,65536,1863680
node_103,act_1_part_7_o,1,131072,232960,14909440
node_103,proj_1_part_7_i,2,58240,65536,1863680
node_104,act_1_part_8_o,1,131072,232960,14909440
node_104,proj_1_part_8_i,2,58240,65536,1863680
node_105,act_1_part_9_o,1,131072,232960,14909440
node_105,proj_1_part_9_i,2,58240,65536,1863680
node_106,act_1_part_10_o,1,131072,200704,12845056
node_106,proj_1_part_10_i,2,50176,65536,1605632
node_97_dummy,conv_part_1,1,64,262144,8192
node_98_dummy,conv_part_2,1,64,1863680,58240
node_99_dummy,conv_part_3,1,64,1863680,58240
node_100_dummy,conv_part_4,1,64,1863680,58240
node_101_dummy,conv_part_5,1,64,1863680,58240
node_102_dummy,conv_part_6,1,64,1863680,58240
node_103_dummy,conv_part_7,1,64,1863680,58240
node_104_dummy,conv_part_8,1,64,1863680,58240
node_105_dummy,conv_part_9,1,64,1863680,58240
node_106_dummy,conv_part_10,1,64,1605632,50176
