Node Name, Layer Name, Layer Number, ifmap, ofmap, fmap
node_92,embed1_part_92_i,1,64,131072,4096
node_93,embed1_part_93_i,1,64,131072,4096
node_94,embed1_part_94_i,1,64,131072,4096
node_95,embed1_part_95_i,1,64,131072,4096
node_96,embed1_part_96_i,1,64,131072,4096
node_97,embed1_part_97_i,1,64,131072,4096
node_98,embed1_part_98_i,1,64,131072,4096
node_99,embed1_part_99_i,1,64,131072,4096
node_100,embed1_part_100_i,1,64,131072,4096
node_101,embed1_part_101_i,1,64,131072,4096
node_102,embed1_part_102_i,1,64,131072,4096
node_103,embed1_part_103_i,1,64,131072,4096
node_104,embed1_part_104_i,1,64,131072,4096
node_105,embed1_part_105_i,1,64,131072,4096
node_106,embed1_part_106_i,1,64,131072,4096
node_107,embed1_part_107_i,1,64,131072,4096
node_108,embed1_part_108_i,1,64,131072,4096
node_109,embed1_part_109_i,1,64,131072,4096
node_110,embed1_part_110_i,1,64,131072,4096
node_111,embed1_part_111_i,1,64,131072,4096
node_112,embed1_part_112_i,1,64,131072,4096
node_113,embed1_part_113_i,1,64,131072,4096
node_114,embed1_part_114_i,1,64,131072,4096
node_115,embed1_part_115_i,1,64,131072,4096
node_116,embed1_part_116_i,1,64,131072,4096
node_117,embed1_part_117_i,1,64,131072,4096
node_118,embed1_part_118_i,1,64,131072,4096
node_119,embed1_part_119_i,1,64,131072,4096
node_120,embed1_part_120_i,1,64,131072,4096
node_121,embed1_part_121_i,1,64,131072,4096
node_122,embed1_part_122_i,1,64,131072,4096
node_123,embed1_part_123_i,1,64,131072,4096
node_124,embed1_part_124_i,1,64,131072,4096
node_125,embed1_part_125_i,1,64,131072,4096
node_126,embed1_part_126_i,1,64,131072,4096
node_127,embed1_part_127_i,1,64,131072,4096
node_128,embed1_part_128_i,1,64,131072,4096
node_129,embed1_part_129_i,1,64,131072,4096
node_130,embed1_part_130_i,1,64,131072,4096
node_131,embed1_part_131_i,1,64,131072,4096
node_132,embed1_part_132_i,1,64,131072,4096
node_133,embed1_part_133_i,1,64,131072,4096
node_134,embed1_part_134_i,1,64,131072,4096
node_135,embed1_part_135_i,1,64,131072,4096
node_136,embed1_part_136_i,1,64,131072,4096
node_137,embed1_part_137_i,1,64,131072,4096
node_138,embed1_part_138_i,1,64,131072,4096
node_139,embed1_part_139_i,1,64,131072,4096
node_140,embed1_part_140_i,1,64,131072,4096
node_141,embed1_part_141_i,1,64,131072,4096
node_142,embed1_part_142_i,1,64,131072,4096
node_143,embed1_part_143_i,1,64,131072,4096
node_144,embed1_part_144_i,1,64,131072,4096
node_145,embed1_part_145_i,1,64,131072,4096
node_146,embed1_part_146_i,1,64,131072,4096
node_147,embed1_part_147_i,1,64,131072,4096
node_148,embed1_part_148_i,1,64,131072,4096
node_149,embed1_part_149_i,1,64,131072,4096
node_150,embed1_part_150_i,1,64,131072,4096
node_151,embed1_part_151_i,1,64,131072,4096
node_152,embed1_part_152_i,1,64,131072,4096
node_153,embed1_part_153_i,1,64,131072,4096
node_154,embed1_part_154_i,1,64,131072,4096
node_155,embed1_part_155_i,1,64,131072,4096
node_156,embed1_part_156_i,1,64,131072,4096
node_157,embed1_part_157_i,1,64,131072,4096
node_158,embed1_part_158_i,1,64,131072,4096
node_159,embed1_part_159_i,1,64,131072,4096
node_160,embed1_part_160_i,1,64,131072,4096
node_161,embed1_part_161_i,1,64,131072,4096
node_162,embed1_part_162_i,1,64,131072,4096
node_163,embed1_part_163_i,1,64,131072,4096
node_164,embed1_part_164_i,1,64,131072,4096
node_165,embed1_part_165_i,1,64,131072,4096
node_166,embed1_part_166_i,1,64,131072,4096
node_167,embed1_part_167_i,1,64,131072,4096
node_168,embed1_part_168_i,1,64,131072,4096
node_169,embed1_part_169_i,1,64,131072,4096
node_170,embed1_part_170_i,1,64,131072,4096
node_171,embed1_part_171_i,1,64,131072,4096
node_172,embed1_part_172_i,1,64,131072,4096
node_173,embed1_part_173_i,1,64,131072,4096
node_174,embed1_part_174_i,1,64,131072,4096
node_175,embed1_part_175_i,1,64,131072,4096
node_176,embed1_part_176_i,1,64,131072,4096
node_177,embed1_part_177_i,1,64,131072,4096
node_178,embed1_part_178_i,1,64,131072,4096
node_179,embed1_part_179_i,1,64,131072,4096
node_180,embed1_part_180_i,1,64,131072,4096
node_181,embed1_part_181_i,1,64,131072,4096
node_182,embed1_part_182_i,1,64,131072,4096
node_183,embed1_part_183_i,1,64,131072,4096
node_184,embed1_part_184_i,1,64,131072,4096
node_185,embed1_part_185_i,1,64,131072,4096
node_186,embed1_part_186_i,1,64,131072,4096
node_187,embed1_part_187_i,1,64,131072,4096
node_188,embed1_part_188_i,1,64,131072,4096
node_189,embed1_part_189_i,1,64,131072,4096
node_190,embed1_part_190_i,1,64,131072,4096
node_191,embed1_part_191_i,1,64,131072,4096
node_192,embed1_part_192_i,1,64,131072,4096
node_193,embed1_part_193_i,1,64,131072,4096
node_194,embed1_part_194_i,1,64,131072,4096
node_195,embed1_part_195_i,1,64,131072,4096
node_196,embed1_part_196_i,1,64,131072,4096
node_197,embed1_part_197_i,1,64,131072,4096
node_198,embed1_part_198_i,1,64,131072,4096
node_199,embed1_part_199_i,1,64,131072,4096
node_200,embed1_part_200_i,1,64,131072,4096
node_201,embed1_part_201_i,1,64,131072,4096
node_202,embed1_part_202_i,1,64,131072,4096
node_203,embed1_part_203_i,1,64,131072,4096
node_204,embed1_part_204_i,1,64,131072,4096
node_205,embed1_part_205_i,1,64,131072,4096
node_206,embed1_part_206_i,1,64,131072,4096
node_207,embed1_part_207_i,1,64,131072,4096
node_208,embed1_part_208_i,1,64,131072,4096
node_209,embed1_part_209_i,1,64,131072,4096
node_210,embed1_part_210_i,1,64,131072,4096
node_211,embed1_part_211_i,1,64,131072,4096
node_212,embed1_part_212_i,1,64,131072,4096
node_213,embed1_part_213_i,1,64,131072,4096
node_214,embed1_part_214_i,1,64,131072,4096
node_215,embed1_part_215_i,1,64,131072,4096
node_216,embed1_part_216_i,1,64,131072,4096
node_217,embed1_part_217_i,1,64,131072,4096
node_218,embed1_part_218_i,1,64,131072,4096
node_219,embed1_part_219_i,1,64,131072,4096
node_220,embed1_part_220_i,1,64,131072,4096
node_221,embed1_part_221_i,1,64,131072,4096
node_222,embed1_part_222_i,1,64,131072,4096
node_223,embed1_part_223_i,1,64,131072,4096
node_224,embed1_part_224_i,1,64,131072,4096
node_225,embed1_part_225_i,1,64,131072,4096
node_226,embed1_part_226_i,1,64,131072,4096
node_227,embed1_part_227_i,1,64,131072,4096
node_228,embed1_part_228_i,1,64,131072,4096
node_229,embed1_part_229_i,1,64,131072,4096
node_230,embed1_part_230_i,1,64,131072,4096
node_231,embed1_part_231_i,1,64,131072,4096
node_232,embed1_part_232_i,1,64,131072,4096
node_233,embed1_part_233_i,1,64,131072,4096
node_234,embed1_part_234_i,1,64,131072,4096
node_235,embed1_part_235_i,1,64,131072,4096
node_236,embed1_part_236_i,1,64,131072,4096
node_237,embed1_part_237_i,1,64,131072,4096
node_238,embed1_part_238_i,1,64,131072,4096
node_239,embed1_part_239_i,1,64,131072,4096
node_240,embed1_part_240_i,1,64,131072,4096
node_241,embed1_part_241_i,1,64,131072,4096
node_242,embed1_part_242_i,1,64,131072,4096
node_243,embed1_part_243_i,1,64,131072,4096
node_244,embed1_part_244_i,1,64,131072,4096
node_245,embed1_part_245_i,1,64,131072,4096
node_246,embed1_part_246_i,1,64,131072,4096
node_247,embed1_part_247_i,1,64,131072,4096
node_248,embed1_part_248_i,1,64,131072,4096
node_249,embed1_part_249_i,1,64,131072,4096
node_250,embed1_part_250_i,1,64,131072,4096
node_251,embed1_part_251_i,1,64,131072,4096
node_252,embed1_part_252_i,1,64,131072,4096
node_253,embed1_part_253_i,1,64,131072,4096
node_254,embed1_part_254_i,1,64,131072,4096
node_255,embed1_part_255_i,1,64,131072,4096
node_256,embed1_part_256_i,1,64,131072,4096
node_257,embed1_part_257_i,1,64,131072,4096
node_258,embed1_part_258_i,1,64,131072,4096
node_259,embed1_part_259_i,1,64,131072,4096
node_260,embed1_part_260_i,1,64,131072,4096
node_261,embed1_part_261_i,1,64,131072,4096
node_262,embed1_part_262_i,1,64,131072,4096
node_263,embed1_part_263_i,1,64,131072,4096
node_264,embed1_part_264_i,1,64,131072,4096
node_265,embed1_part_265_i,1,64,131072,4096
node_266,embed1_part_266_i,1,64,131072,4096
node_267,embed1_part_267_i,1,64,131072,4096
node_268,embed1_part_268_i,1,64,131072,4096
node_269,embed1_part_269_i,1,64,131072,4096
node_270,embed1_part_270_i,1,64,131072,4096
node_271,embed1_part_271_i,1,64,131072,4096
node_272,embed1_part_272_i,1,64,131072,4096
node_273,embed1_part_273_i,1,64,131072,4096
node_274,embed1_part_274_i,1,64,131072,4096
node_275,embed1_part_275_i,1,64,131072,4096
node_276,embed1_part_276_i,1,64,131072,4096
node_277,embed1_part_277_i,1,64,131072,4096
node_278,embed1_part_278_i,1,64,131072,4096
node_279,embed1_part_279_i,1,64,131072,4096
node_280,embed1_part_280_i,1,64,131072,4096
node_281,embed1_part_281_i,1,64,131072,4096
node_282,embed1_part_282_i,1,64,131072,4096
node_283,embed1_part_283_i,1,64,131072,4096
node_284,embed1_part_284_i,1,64,131072,4096
node_285,embed1_part_285_i,1,64,131072,4096
node_286,embed1_part_286_i,1,64,131072,4096
node_287,embed1_part_287_i,1,64,131072,4096
node_288,embed1_part_288_i,1,64,131072,4096
node_289,embed1_part_289_i,1,64,131072,4096
node_290,embed1_part_290_i,1,64,131072,4096
node_291,embed1_part_291_i,1,64,131072,4096
node_292,embed1_part_292_i,1,64,131072,4096
node_293,embed1_part_293_i,1,64,131072,4096
node_294,embed1_part_294_i,1,64,131072,4096
node_295,embed1_part_295_i,1,64,131072,4096
node_296,embed1_part_296_i,1,64,131072,4096
node_297,embed1_part_297_i,1,64,131072,4096
node_298,embed1_part_298_i,1,64,131072,4096
node_299,embed1_part_299_i,1,64,131072,4096
node_300,embed1_part_300_i,1,64,131072,4096
node_301,embed1_part_301_i,1,64,131072,4096
node_302,embed1_part_302_i,1,64,131072,4096
node_303,embed1_part_303_i,1,64,131072,4096
node_304,embed1_part_304_i,1,64,131072,4096
node_305,embed1_part_305_i,1,64,131072,4096
node_306,embed1_part_306_i,1,64,131072,4096
node_307,embed1_part_307_i,1,64,131072,4096
node_308,embed1_part_308_i,1,64,131072,4096
node_309,embed1_part_309_i,1,64,131072,4096
node_310,embed1_part_310_i,1,64,131072,4096
node_311,embed1_part_311_i,1,64,131072,4096
node_312,embed1_part_312_i,1,64,131072,4096
node_313,embed1_part_313_i,1,64,131072,4096
node_314,embed1_part_314_i,1,64,131072,4096
node_315,embed1_part_315_i,1,64,131072,4096
node_316,embed1_part_316_i,1,64,131072,4096
node_317,embed1_part_317_i,1,64,131072,4096
node_318,embed1_part_318_i,1,64,131072,4096
node_319,embed1_part_319_i,1,64,131072,4096
node_320,embed1_part_320_i,1,64,131072,4096
node_321,embed1_part_321_i,1,64,131072,4096
node_322,embed1_part_322_i,1,64,131072,4096
node_323,embed1_part_323_i,1,64,131072,4096
node_324,embed1_part_324_i,1,64,131072,4096
node_325,embed1_part_325_i,1,64,131072,4096
node_326,embed1_part_326_i,1,64,131072,4096
node_327,embed1_part_327_i,1,64,131072,4096
node_328,embed1_part_328_i,1,64,131072,4096
node_329,embed1_part_329_i,1,64,131072,4096
node_330,embed1_part_330_i,1,64,131072,4096
node_331,embed1_part_331_i,1,64,131072,4096
node_332,embed1_part_332_i,1,64,131072,4096
node_333,embed1_part_333_i,1,64,131072,4096
node_334,embed1_part_334_i,1,64,131072,4096
node_335,embed1_part_335_i,1,64,131072,4096
node_336,embed1_part_336_i,1,64,131072,4096
node_337,embed1_part_337_i,1,64,131072,4096
node_338,embed1_part_338_i,1,64,131072,4096
node_339,embed1_part_339_i,1,64,131072,4096
node_340,embed1_part_340_i,1,64,131072,4096
node_341,embed1_part_341_i,1,64,131072,4096
node_342,embed1_part_342_i,1,64,131072,4096
node_343,embed1_part_343_i,1,64,131072,4096
node_344,embed1_part_344_i,1,64,131072,4096
node_345,embed1_part_345_i,1,64,131072,4096
node_346,embed1_part_346_i,1,64,131072,4096
node_347,embed1_part_347_i,1,64,131072,4096
node_348,embed1_part_348_i,1,64,131072,4096
node_349,embed1_part_349_i,1,64,131072,4096
node_350,embed1_part_350_i,1,64,131072,4096
node_351,embed1_part_351_i,1,64,131072,4096
node_352,embed1_part_352_i,1,64,131072,4096
node_353,embed1_part_353_i,1,64,131072,4096
node_354,embed1_part_354_i,1,64,131072,4096
node_355,embed1_part_355_i,1,64,131072,4096
node_356,embed1_part_356_i,1,64,131072,4096
node_357,embed1_part_357_i,1,64,131072,4096
node_358,embed1_part_358_i,1,64,131072,4096
node_359,embed1_part_359_i,1,64,131072,4096
node_360,embed1_part_360_i,1,64,131072,4096
node_361,embed1_part_361_i,1,64,131072,4096
node_362,embed1_part_362_i,1,64,131072,4096
node_363,embed1_part_363_i,1,64,131072,4096
node_364,embed1_part_364_i,1,64,131072,4096
node_365,embed1_part_365_i,1,64,131072,4096
node_366,embed1_part_366_i,1,64,131072,4096
node_367,embed1_part_367_i,1,64,131072,4096
node_368,embed1_part_368_i,1,64,131072,4096
node_369,embed1_part_369_i,1,64,131072,4096
node_370,embed1_part_370_i,1,64,131072,4096
node_371,embed1_part_371_i,1,64,131072,4096
node_372,embed1_part_372_i,1,64,131072,4096
node_373,embed1_part_373_i,1,64,131072,4096
node_374,embed1_part_374_i,1,64,131072,4096
node_375,embed1_part_375_i,1,64,131072,4096
node_376,embed1_part_376_i,1,64,131072,4096
node_377,embed1_part_377_i,1,64,131072,4096
node_378,embed1_part_378_i,1,64,131072,4096
node_379,embed1_part_379_i,1,64,131072,4096
node_380,embed1_part_380_i,1,64,131072,4096
node_381,embed1_part_381_i,1,64,131072,4096
node_382,embed1_part_382_i,1,64,131072,4096
node_383,embed1_part_383_i,1,64,131072,4096
node_384,embed1_part_384_i,1,64,131072,4096
node_385,embed1_part_385_i,1,64,131072,4096
node_386,embed1_part_386_i,1,64,131072,4096
node_387,embed1_part_387_i,1,64,131072,4096
node_388,embed1_part_388_i,1,64,57216,1788
node_388,act_1_part_1_o,2,131072,32768,2097152
node_388,proj_1_part_1_i,3,8192,65536,262144
node_389,act_1_part_2_o,1,131072,58112,3719168
node_389,proj_1_part_2_i,2,14528,65536,464896
node_390,act_1_part_3_o,1,131072,58112,3719168
node_390,proj_1_part_3_i,2,14528,65536,464896
node_391,act_1_part_4_o,1,131072,58112,3719168
node_391,proj_1_part_4_i,2,14528,65536,464896
node_392,act_1_part_5_o,1,131072,58112,3719168
node_392,proj_1_part_5_i,2,14528,65536,464896
node_393,act_1_part_6_o,1,131072,58112,3719168
node_393,proj_1_part_6_i,2,14528,65536,464896
node_394,act_1_part_7_o,1,131072,58112,3719168
node_394,proj_1_part_7_i,2,14528,65536,464896
node_395,act_1_part_8_o,1,131072,58112,3719168
node_395,proj_1_part_8_i,2,14528,65536,464896
node_396,act_1_part_9_o,1,131072,58112,3719168
node_396,proj_1_part_9_i,2,14528,65536,464896
node_397,act_1_part_10_o,1,131072,58112,3719168
node_397,proj_1_part_10_i,2,14528,65536,464896
node_398,act_1_part_11_o,1,131072,58112,3719168
node_398,proj_1_part_11_i,2,14528,65536,464896
node_399,act_1_part_12_o,1,131072,58112,3719168
node_399,proj_1_part_12_i,2,14528,65536,464896
node_400,act_1_part_13_o,1,131072,58112,3719168
node_400,proj_1_part_13_i,2,14528,65536,464896
node_401,act_1_part_14_o,1,131072,58112,3719168
node_401,proj_1_part_14_i,2,14528,65536,464896
node_402,act_1_part_15_o,1,131072,58112,3719168
node_402,proj_1_part_15_i,2,14528,65536,464896
node_403,act_1_part_16_o,1,131072,58112,3719168
node_403,proj_1_part_16_i,2,14528,65536,464896
node_404,act_1_part_17_o,1,131072,58112,3719168
node_404,proj_1_part_17_i,2,14528,65536,464896
node_405,act_1_part_18_o,1,131072,58112,3719168
node_405,proj_1_part_18_i,2,14528,65536,464896
node_406,act_1_part_19_o,1,131072,58112,3719168
node_406,proj_1_part_19_i,2,14528,65536,464896
node_407,act_1_part_20_o,1,131072,58112,3719168
node_407,proj_1_part_20_i,2,14528,65536,464896
node_408,act_1_part_21_o,1,131072,58112,3719168
node_408,proj_1_part_21_i,2,14528,65536,464896
node_409,act_1_part_22_o,1,131072,58112,3719168
node_409,proj_1_part_22_i,2,14528,65536,464896
node_410,act_1_part_23_o,1,131072,58112,3719168
node_410,proj_1_part_23_i,2,14528,65536,464896
node_411,act_1_part_24_o,1,131072,58112,3719168
node_411,proj_1_part_24_i,2,14528,65536,464896
node_412,act_1_part_25_o,1,131072,58112,3719168
node_412,proj_1_part_25_i,2,14528,65536,464896
node_413,act_1_part_26_o,1,131072,58112,3719168
node_413,proj_1_part_26_i,2,14528,65536,464896
node_414,act_1_part_27_o,1,131072,58112,3719168
node_414,proj_1_part_27_i,2,14528,65536,464896
node_415,act_1_part_28_o,1,131072,58112,3719168
node_415,proj_1_part_28_i,2,14528,65536,464896
node_416,act_1_part_29_o,1,131072,58112,3719168
node_416,proj_1_part_29_i,2,14528,65536,464896
node_417,act_1_part_30_o,1,131072,58112,3719168
node_417,proj_1_part_30_i,2,14528,65536,464896
node_418,act_1_part_31_o,1,131072,58112,3719168
node_418,proj_1_part_31_i,2,14528,65536,464896
node_419,act_1_part_32_o,1,131072,58112,3719168
node_419,proj_1_part_32_i,2,14528,65536,464896
node_420,act_1_part_33_o,1,131072,58112,3719168
node_420,proj_1_part_33_i,2,14528,65536,464896
node_421,act_1_part_34_o,1,131072,58112,3719168
node_421,proj_1_part_34_i,2,14528,65536,464896
node_422,act_1_part_35_o,1,131072,58112,3719168
node_422,proj_1_part_35_i,2,14528,65536,464896
node_423,act_1_part_36_o,1,131072,58112,3719168
node_423,proj_1_part_36_i,2,14528,65536,464896
node_424,act_1_part_37_o,1,131072,30464,1949696
node_424,proj_1_part_37_i,2,7616,65536,243712
node_388_dummy,conv_part_1,1,64,262144,8192
node_389_dummy,conv_part_2,1,64,464896,14528
node_390_dummy,conv_part_3,1,64,464896,14528
node_391_dummy,conv_part_4,1,64,464896,14528
node_392_dummy,conv_part_5,1,64,464896,14528
node_393_dummy,conv_part_6,1,64,464896,14528
node_394_dummy,conv_part_7,1,64,464896,14528
node_395_dummy,conv_part_8,1,64,464896,14528
node_396_dummy,conv_part_9,1,64,464896,14528
node_397_dummy,conv_part_10,1,64,464896,14528
node_398_dummy,conv_part_11,1,64,464896,14528
node_399_dummy,conv_part_12,1,64,464896,14528
node_400_dummy,conv_part_13,1,64,464896,14528
node_401_dummy,conv_part_14,1,64,464896,14528
node_402_dummy,conv_part_15,1,64,464896,14528
node_403_dummy,conv_part_16,1,64,464896,14528
node_404_dummy,conv_part_17,1,64,464896,14528
node_405_dummy,conv_part_18,1,64,464896,14528
node_406_dummy,conv_part_19,1,64,464896,14528
node_407_dummy,conv_part_20,1,64,464896,14528
node_408_dummy,conv_part_21,1,64,464896,14528
node_409_dummy,conv_part_22,1,64,464896,14528
node_410_dummy,conv_part_23,1,64,464896,14528
node_411_dummy,conv_part_24,1,64,464896,14528
node_412_dummy,conv_part_25,1,64,464896,14528
node_413_dummy,conv_part_26,1,64,464896,14528
node_414_dummy,conv_part_27,1,64,464896,14528
node_415_dummy,conv_part_28,1,64,464896,14528
node_416_dummy,conv_part_29,1,64,464896,14528
node_417_dummy,conv_part_30,1,64,464896,14528
node_418_dummy,conv_part_31,1,64,464896,14528
node_419_dummy,conv_part_32,1,64,464896,14528
node_420_dummy,conv_part_33,1,64,464896,14528
node_421_dummy,conv_part_34,1,64,464896,14528
node_422_dummy,conv_part_35,1,64,464896,14528
node_423_dummy,conv_part_36,1,64,464896,14528
node_424_dummy,conv_part_37,1,64,243712,7616
